Bioregion,Year,Type,Area_ha,Binary
Jarrah Forest,2011,MR,59,PB
Jarrah Forest,2011,PB,60,PB
Jarrah Forest,2011,MR,60,PB
Jarrah Forest,2011,PL,62,PB
Jarrah Forest,2011,WF,63,WF
Jarrah Forest,2011,PB,64,PB
Jarrah Forest,2011,WF,71,WF
Jarrah Forest,2011,PL,80,PB
Jarrah Forest,2011,PB,84,PB
Jarrah Forest,2011,PB,86,PB
Jarrah Forest,2011,PB,87,PB
Jarrah Forest,2011,PB,92,PB
Jarrah Forest,2011,MR,92,PB
Jarrah Forest,2011,PB,104,PB
Jarrah Forest,2011,PB,106,PB
Jarrah Forest,2011,PB,113,PB
Jarrah Forest,2011,PB,113,PB
Jarrah Forest,2011,WF,114,WF
Jarrah Forest,2011,PB,118,PB
Jarrah Forest,2011,WF,122,WF
Jarrah Forest,2011,WF,124,WF
Jarrah Forest,2011,PB,129,PB
Jarrah Forest,2011,PB,130,PB
Jarrah Forest,2011,PB,140,PB
Jarrah Forest,2011,WF,154,WF
Jarrah Forest,2011,PB,171,PB
Jarrah Forest,2011,PB,174,PB
Jarrah Forest,2011,WF,178,WF
Jarrah Forest,2011,PB,178,PB
Jarrah Forest,2011,PB,200,PB
Jarrah Forest,2011,PB,202,PB
Jarrah Forest,2011,PB,204,PB
Jarrah Forest,2011,PB,206,PB
Jarrah Forest,2011,WF,225,WF
Jarrah Forest,2011,PB,230,PB
Jarrah Forest,2011,PB,254,PB
Jarrah Forest,2011,PB,268,PB
Jarrah Forest,2011,PB,272,PB
Jarrah Forest,2011,PB,280,PB
Jarrah Forest,2011,PB,283,PB
Jarrah Forest,2011,PB,298,PB
Jarrah Forest,2011,PB,314,PB
Jarrah Forest,2011,PB,320,PB
Jarrah Forest,2011,PB,339,PB
Jarrah Forest,2011,PB,344,PB
Jarrah Forest,2011,PB,347,PB
Jarrah Forest,2011,PB,359,PB
Jarrah Forest,2011,PB,367,PB
Jarrah Forest,2011,PB,379,PB
Jarrah Forest,2011,PB,379,PB
Jarrah Forest,2011,PB,393,PB
Jarrah Forest,2011,PB,405,PB
Jarrah Forest,2011,PB,408,PB
Jarrah Forest,2011,PB,415,PB
Jarrah Forest,2011,PB,434,PB
Jarrah Forest,2011,PB,460,PB
Jarrah Forest,2011,PB,465,PB
Jarrah Forest,2011,PB,475,PB
Jarrah Forest,2011,PB,486,PB
Jarrah Forest,2011,PB,499,PB
Jarrah Forest,2011,PB,522,PB
Jarrah Forest,2011,PB,551,PB
Jarrah Forest,2011,WF,566,WF
Jarrah Forest,2011,PB,575,PB
Jarrah Forest,2011,PB,639,PB
Jarrah Forest,2011,PB,672,PB
Jarrah Forest,2011,PB,692,PB
Jarrah Forest,2011,PB,850,PB
Jarrah Forest,2011,PB,877,PB
Jarrah Forest,2011,PB,908,PB
Jarrah Forest,2011,PB,936,PB
Jarrah Forest,2011,PB,968,PB
Jarrah Forest,2011,PB,1082,PB
Jarrah Forest,2011,PB,1124,PB
Jarrah Forest,2011,PB,1255,PB
Jarrah Forest,2011,PB,1297,PB
Jarrah Forest,2011,PB,1327,PB
Jarrah Forest,2011,PB,1406,PB
Jarrah Forest,2011,WF,1417,WF
Jarrah Forest,2011,PB,1456,PB
Jarrah Forest,2011,PB,1469,PB
Jarrah Forest,2011,PB,1504,PB
Jarrah Forest,2011,PB,1569,PB
Jarrah Forest,2011,PB,1636,PB
Jarrah Forest,2011,PB,1800,PB
Jarrah Forest,2011,PB,1841,PB
Jarrah Forest,2011,PB,2179,PB
Jarrah Forest,2011,PB,2257,PB
Jarrah Forest,2011,PB,2303,PB
Jarrah Forest,2011,PB,2428,PB
Jarrah Forest,2011,PB,2493,PB
Jarrah Forest,2011,PB,2687,PB
Jarrah Forest,2011,PB,2717,PB
Jarrah Forest,2011,PB,2788,PB
Jarrah Forest,2011,PB,2824,PB
Jarrah Forest,2011,PB,2871,PB
Jarrah Forest,2011,PB,3123,PB
Jarrah Forest,2011,PB,3498,PB
Jarrah Forest,2011,PB,3599,PB
Jarrah Forest,2011,PB,4552,PB
Jarrah Forest,2011,PB,4713,PB
Jarrah Forest,2011,PB,4917,PB
Jarrah Forest,2011,PB,5866,PB
Jarrah Forest,2011,PB,7279,PB
Jarrah Forest,2011,PB,7395,PB
Jarrah Forest,2011,PB,9302,PB
Jarrah Forest,2011,PB,9636,PB
Jarrah Forest,2011,PB,10888,PB
Jarrah Forest,2011,WF,13104,WF
Jarrah Forest,2011,WF,37540,WF
Swan Coastal Plain,2011,WF,1,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
Swan Coastal Plain,2011,WF,3,WF
